global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6183.432004209415	-6.079592646437959	36.96144674662251	38234831.35068126	7840.832197311821	-55.15086438240269	3041.6178421261734	61478649.54640172	5428.645950652452	-2.8384155437688605	29470196.857535254	8.056602799108676	5496.213535774215	6104.619353507049	0.874469	22.456209	0.076810755	0.0378482	-0.0803548677	0.2137842796	-0.0518398468	-0.1370674426	0.0836707582	0.0213577492	0.1060860629	0.1237082265	-0.0483447626	0.0391291235	0.0461968015	0.0512401981	-0.0868143448	-0.0384319478	0.0195155349	0.0900688187	-0.1908976238	0.1673801304	-0.011638725	-0.0289672755	0.0718920191	0.0155629934	0.057048813	0.0543565972	0.0609189611	-0.1129483203	-0.0491198732	0.112668508	0.0880884324	-0.0846935099	0.1178885026	0.097153602	-0.1594768931	0.1092750248	0.0364909089	0.0766290348	0.0736262276	0.0328983177	0.0071586667	-0.1093711573	-0.0531329192	0.0928987077	-0.1327728382	-0.0990191689	0.0469003739	0.082961332	0.0070664632	-0.0663701879	-0.0888186399	0.2550546448	0.0730712043	0.0641218687	-0.0758152356	-0.1110276277	0.1755415257	0.0064004568	-0.0810900357	-0.1550841902	0.0155833443	0.0485232358	-0.0806383054	-0.0482162505	-0.0232589246	0.0219933709	0.073592669	0.0209213252	0.1343302848	-0.0297265625	-0.1281664754	-0.0374573179	0.0794907907	-0.0612854186	0.1568296054	0.1568819738	0.158359689	-0.0580475909	0.100650801	-0.0559060156	0.0643112279	0.1371374223	-0.0313638122	0.0622951965	-0.0079108524	-0.0223022512	-0.0539068126	-0.0171273342	0.0951778191	0.0943217591	0.0179779477	-0.1996723442	-0.0474373305	0.1188363743	-0.1116864068	0.0567707003	-0.0270312385	0.1276587118	0.0800770054	-0.0676703115	0.0357679072	0.0299398825	-0.0182733562	0.0962725177	0.1175031767	0.1473644296	0.0741937401	-0.0570378455	-0.0140156667	0.0706326385	-0.0944398434	-0.1807627584	-0.1491314678	-0.0292332049	-0.0912105363	0.0526510343	-0.0031617548	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00224565	0.00661684	5.0429439225000005e-06	4.378257158559999e-05	0.00463209	0.00783875	2.14562577681e-05	6.14460015625e-05	-0.0501536	0.0337846	0.00114139919716	0.00251538359296	-0.000331171	0.000201634	1.0967423124100001e-07	4.0656269956000004e-08	2.43376e-05	3.54978e-05	5.923187737599998e-10	1.2600938048399995e-09	5.67615e-05	-0.0003342795	3.22186788225e-09	1.1174278412025e-07
6200.549267331171	17.11726312175597	293.0006967794269	38446811.21660112	7854.609507499485	13.777310187663716	189.8142760071024	61694890.515301295	5436.278944470885	7.632993818433533	29553128.76209748	58.26259463224453	5502.423241004531	5956.487334673869	0.931087	23.910154	0.117812385	0.0896345	-0.0189627916	0.0066059017	-0.004659306	-0.134822867	0.1425913552	-0.00428614	0.0797930842	0.0980112511	-0.0081215834	0.0833232853	-0.0305985032	-0.0042831779	-0.0479794689	-0.0245278642	-0.0396235916	0.0652509072	-0.1092497948	0.2142990347	0.0383127244	-0.0035284245	0.0634179632	0.1703496645	0.1241918913	0.0953659202	-0.0450983702	-0.0616240808	-0.1089361742	0.0624264723	-0.0138560011	-0.0551454096	-0.1735824252	-0.07748981	-0.2225434338	-0.1092670295	-0.0069092128	-0.16440268	0.0590849085	-0.06585182	-0.1048382884	0.1140947796	-0.1358566667	0.0903163871	-0.0192451506	-0.034967416	0.0173935609	-0.0859721467	0.0035008245	0.1040443482	-0.0165455494	-0.223759922	-0.1452904343	-0.0032729562	-0.0271762349	-0.0866910581	0.1385131802	-0.0278866659	-0.0360257576	-0.1802383294	0.1197477547	0.0335571952	-0.0843327583	-0.0995537384	-0.1150513819	0.0117242461	-0.0230664889	0.0419158107	0.0136113019	0.0858101987	-0.0609367841	0.2080954411	-0.0061139044	-0.0228714496	-0.0857634479	-0.0060893052	0.2562212502	0.0747269594	-0.0228108287	0.0659729376	-0.2105542381	0.0361971413	-0.2227529267	-0.048997749	-0.0571474897	0.0877387252	0.0537567379	0.0260247744	-0.0315411083	-0.0546131553	-0.1126771392	-0.0264361733	0.0915748377	0.0967953149	-0.0657874785	0.058252401	0.0249128007	-0.1491382706	0.0440231681	0.0974238469	0.1272404692	-0.2867037926	0.1390689987	-0.0551614171	0.0101961093	0.0290725063	-0.0712319404	-0.0235054015	-0.0658342952	0.3084882321	-0.2450395694	0.0560806847	-0.0795749493	-0.0690552476	0.0263189925	0.0651206913	0.0137930388	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0078332899999999	0.0055876399999999	6.136043222409844e-05	3.122172076959889e-05	0.0066656	0.0020335099999999	4.443022336e-05	4.135162920099999e-06	0.0400179	0.0901715	0.00813089941225	0.00160143232041	-0.000198051	0.00013312	3.9224198601e-08	1.77209344e-08	-6.58736e-05	-9.02112e-05	4.33933117696e-09	8.138060605439999e-09	-0.000120302	-0.0001770635	1.4472571204e-08	3.135148303225e-08
6210.3617267061945	9.812459375023536	96.28435898648728	38568592.77653714	7869.1890134898895	14.579505990404868	212.56199492425145	61924135.73002998	5435.864106660151	-0.414837810733843	29548618.586076163	0.1720904092144478	5504.623635490276	6086.490429764679	0.909408	23.353447	0.058818255	0.0289635	0.018862159	0.0102624653	-0.0325388858	-0.2333522218	0.133487178	-0.1187093669	0.2133170616	0.093562756	-0.0497112373	0.031117845	0.0182360282	0.0229146152	-0.0706981794	-0.0015343106	-0.0853085843	0.0238120554	-0.181593147	0.096273846	0.1893010807	0.0482957865	0.1447063336	-0.1510658592	0.0839296747	0.0531259048	-0.0318000789	0.0290859949	0.0495834284	0.0450620311	0.1320602935	-0.0905837232	-0.0986699132	0.026933035	-0.1127606992	-0.1106980895	-0.1600902925	0.0005290542	-0.0606054353	0.0713697113	0.0591025341	0.0446282673	-0.0625681826	0.0642038861	-0.1295179045	-0.0327152542	0.0075860451	0.0004940064	-0.1064814575	-0.0161644725	0.0979446055	0.0815173468	-0.0585924025	-0.2081078217	-0.051234605	-0.113236952	0.1700489186	-0.0762300253	0.0024320318	-0.1843703467	-0.0169478709	-0.0496977236	-0.1199562327	0.0973502342	-0.0653191466	0.1645714257	0.0084071475	0.0908416843	0.0082165868	-0.1227070115	-0.1154305014	0.1159809965	-0.038847141	0.1783173195	-0.0700513052	0.0067440794	0.0789759277	-0.0215501085	-0.1305265278	0.0735052761	0.0403971694	0.0401329214	-0.0096862382	-0.0521824087	-0.0169756275	0.000626034	-0.1810735889	-0.0049425759	0.100332224	-0.0224096248	0.0396715892	-0.0572968359	-0.1057723195	0.1130100316	-0.0653106368	0.0631944134	0.0456152635	-0.1212665756	0.1204755042	0.2329273573	0.0670655955	-0.3209421948	0.1452959624	-0.0189890585	0.0264148545	0.0591003253	-0.0295305457	-0.0498329853	-0.0498815774	0.2060552983	-0.1404141178	0.0863504401	-0.1161680405	-0.0035329162	0.1267831368	-0.0904004279	0.0374790058	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	0.0226071	0.0147738100000001	0.00051108097041	0.0002182654619161	-0.00263597	-0.00930157	6.9483378409000005e-06	8.651920446490001e-05	0.0319235	-0.0080944	6.551931136000003e-05	0.00101910985225	-0.000279079	-8.1028e-05	7.7885088241e-08	6.5655367839999995e-09	0.000320883	0.0003867566	1.02965899689e-07	1.4958066764356002e-07	-5.51171e-05	6.51849e-05	3.03789471241e-09	4.24907118801e-09
6231.395578779814	21.033852073619528	442.4229330549085	38830290.85923661	7869.164498285416	-0.0245152044735732	0.0006009952503811	61923749.901075564	5450.392716122597	14.528609462446184	29706780.759962264	211.0804929122808	5515.780951599838	6438.91117797586	0.970955	24.933971	0.104230503	0.0514164	0.0405111799	0.1933896715	-0.0341713873	-0.06236882	0.1406861009	0.0970146536	0.1292824072	0.0604460714	-0.0671076114	0.2145027064	0.0596223138	0.0788424169	0.04102848	0.0415495523	-0.2099734542	-0.0705021676	-0.0814676596	0.0455033583	0.1324069973	0.009042225	0.2305866786	-0.0740942539	0.0502253857	0.1934259732	-0.1065681311	0.2260963561	-0.0818927764	-0.100940192	0.036006258	0.042354877	0.0630223923	-0.0278339706	0.1509183344	0.2024795091	0.0179432263	-0.0359349859	-0.1137531688	0.0906934277	0.0204329306	0.0926365293	0.0288917699	0.1994888642	-0.1954760991	-0.1093947105	-0.0878817894	0.1566624112	-0.0424145989	-0.1222366554	-0.173743038	-0.1093703527	-0.1016302935	0.0673643688	0.0333860778	-0.0782379702	0.0899201597	-0.093608979	0.1814088173	-0.1496483402	-0.0170381796	0.0574470789	-0.2376322226	0.0861533287	-0.0176724068	0.1660455693	-0.0623571989	0.093822287	-0.2223138957	0.01571811	0.1160973481	-0.0057981471	-0.012873908	-0.0727119505	-0.0647753441	0.0824895407	-0.2334264885	0.1212162711	0.0386729772	0.0436738098	0.137621785	0.0508763422	-0.1507617086	0.0584888981	-0.0003410494	-0.0565251605	0.0114483102	0.0152944547	0.1921900839	0.3248813834	0.1008221845	-0.0224372699	-0.0126267203	0.1347971775	-0.0691444546	0.0656070462	0.005717852	0.0572039862	0.2399680753	0.0736716323	-0.1005330432	0.0363198322	0.1899989944	0.0014082579	0.0948009656	0.116435355	-0.1332991748	-0.035549032	0.0164041828	-0.3056558124	0.1135207795	-0.0681201477	0.103163326	-0.1126826087	0.0771069239	-0.2060398502	0.2468526944	0.1054279714	0.0430942802	-0.0350428114	-0.1003291122	0.0158244	-0.0067827	0.00025041163536	4.600501929000004e-05	-0.0047219	-0.00208593	2.229633961e-05	4.351103964900001e-06	-0.000705678	-0.032629178	0.0010646632569556	4.979814396839999e-07	-0.000812102	-0.000533023	6.59509658404e-07	2.84113518529e-07	0.000988068	0.0006671849999999	9.762783726239998e-07	4.451358242249999e-07	-0.000109563	-5.444589999999999e-05	1.2004050969e-08	2.9643560268099993e-09
6229.122878881467	-2.272699898347128	5.165164827947044	38801971.84020454	7909.194860160897	40.0303618754815	1602.429871882003	62555363.33599556	5449.226745368949	-1.1659707536482529	29694072.122444272	1.3594877983630749	5518.654255300328	6220.340948927656	0.913521	23.459082	0.103261248	0.0509078	0.0613805447	0.0047937488	-0.0442712248	0.0060270249	0.1555075013	0.0969836241	0.1620872068	-0.0837084363	-0.0542490655	0.0993775419	0.072957887	0.0602905908	0.0228175918	-0.0031001002	-0.0986218977	0.0244324291	-0.1581673818	0.0231017003	0.1253102044	0.1194799682	0.0819431916	-0.1168777023	0.030044468	0.0831797593	-0.031451366	0.0369023185	0.046099439	-0.149777845	0.0651928534	0.0636923935	0.1074384707	-0.1058149546	0.0042885053	0.0174630799	0.0203913472	0.0165971274	0.1490396786	0.1331711868	-0.0103878702	0.1722687981	0.0425117973	0.1105469336	0.0566892237	-0.0078977124	-0.0478651814	-0.2494287601	0.0493576632	0.1714218342	0.1707399044	-0.0614088788	0.1081803035	0.1272189892	0.027284187	-0.0771974149	0.1393254213	-0.0172241271	0.0746003857	-0.0953103668	-0.1072774095	-0.0551035624	-0.1038456284	0.0617139344	0.0057106825	0.151389412	-0.1167897239	0.0048374077	-0.038871162	-0.0158099586	0.1393964017	-0.0443917621	0.102628173	-0.0483602624	-0.0115256708	-0.0856035898	-0.0916834559	-0.144822092	-0.0903798371	0.0397632388	-0.0661745714	0.0333284687	-0.1475283274	-0.0004098508	0.1276180639	0.0429961535	-0.0443491351	-0.0397657183	0.0246048056	-0.2404394005	0.2681416527	-0.1049650157	0.2107440292	0.1312248454	-0.0789028458	0.0559722111	0.0472954915	0.0059539038	0.1841176458	0.1964685613	-0.0366605929	-0.0795506089	0.1121722085	-0.1546718969	-0.0649855904	-0.0074534413	-0.036035671	0.0343451244	-0.0366148925	-0.0138595904	0.0959479238	0.2314141316	0.1108220054	-0.0724171333	0.1239601114	-0.1271526249	0.0399589685	0.1034414224	0.0366662233	-0.0446835199	-0.1082719048	0.00944943	-0.0063749699999999	8.92917273249e-05	4.064024250089999e-05	0.0101425	0.0148644	0.00010287030625	0.0002209503873599	0.0324293	0.033134978	0.0010979267670604	0.00105165949849	-0.0007632529999999	4.884900000009997e-05	5.825551420088474e-07	2.386224801009767e-09	0.000516607	-0.0004714609999999	2.66882792449e-07	2.22275474521e-07	-0.000566991	-0.0004574279999999	3.21478794081e-07	2.09240375184e-07
6241.392432037917	12.269553156450456	150.54193465896336	38954979.49070019	7848.006838684781	-61.18802147611677	3743.973972161728	61591211.34004308	5455.088314283882	5.861568914932832	29757988.516636565	34.35799014450686	5523.424959766736	6568.077627595812	0.959015	24.627354	0.0710252889999999	0.0450228	0.0641673716	0.2098496272	-0.0300472935	0.0110179414	0.001638541	0.075785837	0.2141148617	-0.0457675425	0.1060009007	-0.0417875091	-0.0370447312	0.2728831216	0.0607293348	-0.0768803007	0.032585636	-0.0125119836	-0.1642630312	-0.0678446136	0.1162796781	0.025988549	0.2214471646	-0.0413697128	-0.2534657958	-0.0648114598	-0.0387942607	0.0971159248	0.1675414174	0.1951902563	-0.0534127051	-0.0305433387	-0.1779441805	-0.1284008631	0.1513253001	0.0275994315	-0.0507493502	0.0486741081	0.0491021158	-0.1574504612	-0.0190949841	0.0323723902	-0.2048246545	-0.1345257206	0.0203851913	-0.0626019375	0.009263822	0.1355886134	-0.0511462591	0.1262123343	0.1384051575	0.0213123425	0.023944604	-0.0473555831	0.0605384272	-0.0603363806	0.0973775816	0.1079088832	0.0163101993	-0.0181754931	-0.1702051433	-0.0565239798	-0.1700452882	0.2976705883	0.1620962153	-0.1520170903	-0.1242580131	-0.0924523217	-0.0309578437	-0.0284171	-0.1022611034	0.1208743874	-0.092370377	-0.0276357106	-0.1056849366	-0.0401669783	-0.0984102306	0.0744754715	0.072579545	-0.1365660727	-0.1454518352	-0.1081868164	0.0809815445	-0.0152518669	-0.0538165683	-0.0446061402	-0.1735841727	0.0151125762	-0.0152401477	-0.1046319624	-0.1101298848	-0.1019729277	-0.0558139338	0.1485762942	-0.112253403	0.0351244173	0.0212631458	0.2896605737	0.1332245826	0.0100908716	-0.1612153692	0.2791128726	0.0808591911	-0.0396544432	-0.0250032982	-0.0820491264	0.1413472033	-0.0477075834	0.0131582671	-0.1411314352	0.2790148775	0.0521901408	0.0369939688	-0.0792804348	-0.054766157	0.0689601519	0.024649874	0.1013839798	0.0301376669	-0.0540487397	-0.1150284477	0.000239361	-0.009210069	5.7293688321e-08	8.482537098476099e-05	0.00738176	-0.00276074	5.4490380697600006e-05	7.621685347600001e-06	-0.00962213	-0.04205143	0.0017683227650449	9.25853857369e-05	-0.000673572	8.968099999990002e-05	4.53699239184e-07	8.042681760982067e-09	0.000368067	-0.0001485399999999	1.3547331648900005e-07	2.2064131599999987e-08	-0.000465151	0.0001018399999999	2.16365452801e-07	1.0371385599999993e-08
6214.488041254991	-26.904390782926384	723.8462434004142	38619861.6149013	7841.107191068317	-6.899647616463881	47.60513723137571	61482961.98182327	5456.288947502276	1.2006332183937047	29771089.07863549	1.4415201251104257	5526.721857051678	6148.93589264786	0.976793	25.083874	0.157334359	0.0695704	0.0353769941	0.0423752506	0.0007154878	-0.1122776577	-0.0655189635	0.1261016172	0.2319827935	0.0023510848	0.0343172804	-0.1011362665	0.2521718945	0.2988477173	0.0409570861	-0.2277388699	0.0146111985	-0.019508964	-0.1032268107	0.0313091539	0.1418840819	0.0582809411	0.1579863543	-0.0249429896	-0.2434553172	-0.0404601529	0.1448480996	-0.002146922	0.0887783215	0.0005599869	0.0600819005	0.1453186961	-0.0097764691	-0.0233556071	0.0374720564	-0.1575778848	-0.0413652559	0.0715924042	0.0772253394	0.1208099808	0.0387696544	-0.1735698372	-0.0333910955	-0.0191652726	0.052380154	0.2628607981	0.086943182	-0.0530388515	0.0885102596	-0.0618596485	0.0177907855	-0.1302080687	-0.1520057821	0.1206074668	0.0318794275	-0.2078767919	0.0218032608	0.1466429248	0.0004936434	-0.0830792635	-0.165950183	-0.1118656704	-0.0814615927	0.2308175276	0.1321141585	-0.114143974	0.0273963408	-0.1603910658	0.0033022355	-0.0218116362	0.0204865693	0.0881893825	0.1226983529	0.0003238955	0.0370565326	-0.1035159942	0.026841709	-0.0482194094	-0.1842236772	0.0506320921	0.1276853158	0.1362313442	-0.0003023013	0.0103059641	0.055958012	-0.0060232548	0.15816375	-0.1425588217	-0.2386898241	-0.0448293448	-0.1211230495	0.2276025171	0.0709039804	0.1568503482	-0.1370216439	0.0300601307	0.0727851076	0.1088317236	0.0191041644	0.2117090638	-0.1929144896	0.0585510469	-0.0012974611	-0.1314594825	-0.1189176232	-0.2302179863	0.0243407252	-0.1701412677	0.0086560359	0.1265047378	0.0050353613	0.1214724326	-0.0251278848	-0.0287724203	-0.0577301985	0.0630870203	-0.0713536463	0.0992570537	0.0235265052	-0.063080731	-0.1205247148	0.0127163	0.012476939	0.0001617042856899	0.0001556740068097	0.0468531	0.03947134	0.00219521297961	0.0015579866813956	0.0106163	0.02023843	0.0004095940488649	0.00011270582569	0.000208539	0.000882111	4.3488514521e-08	7.78119816321e-07	0.00101992	0.0006518529999999	1.0402368063999998e-06	4.2491233360899996e-07	-0.000296162	0.000168989	8.7711930244e-08	2.8557282121000013e-08
6190.293685313621	-24.194355941370304	585.3668594177205	38319735.91043369	7844.727271613725	3.6200805454082	13.104983155242932	61539745.96600012	5461.014774725742	4.725827223466695	29822682.36977285	22.33344294605893	5528.45231244079	5855.397743787102	1.159256	29.769512	0.209615035	0.128982	-0.0510247895	0.0627235517	-0.0515667078	0.0031339795	0.0582589035	0.1171161933	0.0969533195	-0.1163905553	0.0408438269	0.0211069837	0.0022042265	0.0288888208	0.049941726	-0.1053233038	-0.1230140202	-0.1241068296	-0.0620877809	-0.0002176482	0.0419645277	-0.1013844206	-0.016156581	-0.2062768726	-0.0018848984	-0.1241159678	0.1689502427	0.1433135041	-0.079754663	-0.0407918972	0.074430528	-0.1437655891	0.1329188179	0.0298300735	-0.0476054418	-0.0030807982	0.0458850238	-0.0746910236	-0.1061072796	-0.0150484704	0.0474804818	-0.1346807949	-0.0559393596	-0.1148814344	-0.096321498	-0.0129822405	-0.0637838424	-0.1993732303	-0.0719124727	0.0514843969	-0.1070296094	-0.173781702	0.0943531554	-0.0508116721	0.0435391669	-0.1221014133	0.0367497705	0.0338775894	0.1618551278	0.0117464937	-8.20551e-05	-0.0281147864	0.0427474682	0.1207299966	0.0252549882	0.1597507428	0.1426439426	-0.1548738088	-0.0694036348	-0.0966303108	-0.0309042565	-0.1287417965	0.0972563771	0.0515724446	-0.0672136993	0.020101591	0.1063639377	0.0778683856	0.1415537977	-0.0956615665	0.0694462637	-0.1055120866	0.0023034651	-0.2439879113	-0.1332239174	-0.2287926038	0.2042018694	-0.0862852235	-0.1212086214	0.0680488294	0.0195506181	-0.1103767336	0.025864533	0.1051559871	-0.1049341538	0.0441163052	0.0549895909	-0.1393485455	-0.0465404861	0.120278256	-0.0613872646	0.0353081493	0.0124458153	-0.0964115053	-0.0556466097	-0.1664423868	-0.0732938844	0.0110447637	-0.0567089104	0.2056730808	-0.0202006141	-0.0450901723	0.1234751966	-0.0748399254	-0.1049619228	0.1310880437	0.0502287509	0.0970621018	0.016850859	-0.0717238087	-0.124700488	0.0311828	0.0184665	0.00097236701584	0.00034101162225	0.0498102	0.0029570999999999	0.0024810560240399	8.744440409999984e-06	0.13852	0.1279037	0.01635935647369	0.0191877904	0.0010556	0.000847061	1.11429136e-06	7.175123377210001e-07	0.00101992	0.0	1.0402368063999998e-06	0.0	6.25317e-05	0.0003586937	3.910213504889999e-09	1.2866117041969e-07
6199.937015555384	9.64333024176358	92.993818151712	38439218.996853806	7848.231033500181	3.503761886456232	12.276347356983331	61594730.35519532	5452.551615969819	-8.46315875592336	29730319.124815084	71.62505612796222	5517.241777052291	5953.379192560159	1.051003	26.989588	0.29241575	0.157714	-0.0135834927	0.0327649286	-0.020686407	0.1412266936	-0.0623179918	0.1088458713	0.0730468916	-0.0273363387	0.1340142675	0.0438583428	-0.0070016904	-0.0907569155	0.0197286624	0.0511190913	-0.0276008814	-0.1133071628	-0.1129850871	-0.1156762778	-0.0743409989	-0.0565832813	-0.1506700303	-0.1838263435	0.0483911288	-0.0591053589	0.0076077186	0.1001540245	-0.0529190641	0.1006758678	0.1271020377	-0.1109521548	0.0063397388	0.0527432023	0.0122065944	-0.0843303	-0.1066795503	-0.0225976348	-0.0552679471	-0.0505461927	-0.2915779388	0.1592509892	0.0992177576	0.1395070742	0.1217535759	0.1558357243	-0.0655169692	-0.0872194493	-0.1496490203	-0.0994730906	0.0184693115	0.1089184605	0.0833207354	0.1214206307	0.0235926244	0.0360846384	0.102594871	0.0135486047	0.1219442581	0.1521379735	-0.0169117088	0.0080500474	0.1521760962	0.0370080807	0.0198757519	0.16504162	0.0765077097	-0.0445603585	-0.0841863071	-0.1592269107	-0.182908739	-0.1104116248	-0.0308485362	0.0682485706	-0.0628595721	-0.0079809714	0.0064293438	0.109603485	-0.0341005862	-0.0414284492	-0.2259595881	0.0062824139	0.0405028887	0.0352510847	0.2616239745	0.1002446356	0.2184714583	-0.1857350261	0.0449573672	-0.0053346482	0.0502495932	-0.0502343223	-0.1091081702	0.0434537269	-0.0255215239	0.1128509981	0.0607211872	-0.2786901437	-0.0426492458	0.1587434179	0.0380320183	0.0745535692	-0.0953861772	-0.1355355797	-0.0664838881	-0.0481528269	0.0386095944	0.152077789	0.0180216523	-0.057403702	0.1108402174	-0.1812319761	0.0535891526	0.0818618673	-0.0809967201	0.0731393161	0.058029759	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0156254	-0.0468082	0.00024415312516	0.00219100758724	0.0466093	-0.0032008999999999	0.00217242684649	1.0245760809999998e-05	0.238722	0.1002019999999999	0.0100404408039999	0.056988193284	0.000118727	-0.000936873	1.4096100529000001e-08	8.777310181290001e-07	0.00292714	0.00190722	8.5681485796e-06	3.6374881284e-06	6.25317e-05	0.0	3.910213504889999e-09	0.0
6206.582637485879	6.645621930494599	44.16429084307076	38521668.03594117	7864.717273957139	16.486240456957603	271.79612440462563	61853777.79927981	5450.570337216282	-1.981278753537481	29708717.00094201	3.925465499219034	5518.120754535166	6015.840818765065	1.094029	28.094496	0.0925195649999999	0.0431812	0.0074396672	0.0086024959	-0.0105927204	0.0898084408	-0.0315065264	0.0360237638	0.0747052986	-0.0790191106	-0.0120109443	0.0856786856	-0.1501061568	0.0786968231	0.016499794	0.0485320166	-0.0588180509	-0.1178189136	-0.0744515704	-0.1498483543	0.0431973601	-0.0871109317	-0.0293374519	-0.0240139912	-0.0047661213	0.0179136782	-0.0375726118	-0.0810819601	0.1431653011	-0.0831635229	-0.0852953179	0.0553711337	-0.1113043287	0.1813597681	-0.1932015686	0.0911226083	-0.0747544525	0.286218127	0.0464575057	0.0851134952	-0.0297188791	-0.027055388	0.1699237323	-0.2403945656	0.1044200504	-0.2666246281	-0.0514805668	-0.0504274613	0.2000670153	0.0861517425	-0.0486638091	-0.0686817182	0.0420494479	0.0738954703	0.0161981716	0.0497549236	0.0662612548	-0.0085941512	0.1403793172	0.1388059774	0.059608335	-0.0520156558	-0.0050649959	0.0951890296	0.0388450888	-0.0184384948	-0.0428415224	0.0749343125	0.0960944791	-0.0575483395	0.1058868076	0.0700307482	-0.0700293359	0.2193025776	0.033492939	0.0271358237	-0.0668830597	-0.3675154668	0.1237120975	-0.0749852522	-0.0177150631	0.1280822893	0.1369555766	0.1149832344	-0.0638931486	0.131833792	0.0477967672	0.3128749645	0.0500158798	-0.0547817248	-0.0169128788	-0.0090125001	0.0950131174	0.0393676342	0.0042513416	0.0612155172	0.0467866962	-0.2181496455	-0.0643743863	0.0249124335	-0.0609763343	0.0335655302	0.0790010118	-0.0923270727	-0.0382901452	0.001920104	0.0116120751	-0.0501897737	0.0113954149	0.0030445732	0.0699102872	-0.0773122691	0.030883196	-0.0038016812	-0.105225026	0.1246484441	-0.1650579064	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.00830262	0.00732278	6.89334988644e-05	5.362310692840001e-05	0.0587172	0.0121078999999999	0.0034477095758399	0.0001466012424099	0.236421	-0.0023009999999999	5.2946009999999885e-06	0.0558948892409999	0.000600861	0.0004821339999999	3.610339413209999e-07	2.32453193956e-07	0.00242403	-0.0005031099999999	5.875921440900001e-06	2.5311967209999976e-07	-0.000367982	-0.0004305137	1.35410752324e-07	1.8534204588769e-07
