global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5539.165304908003	n/a	n/a	30682352.275096573	7285.443197599021	n/a	n/a	53077682.58544185	5048.129316420017	n/a	25483609.59529923	n/a	5064.542162601241	2349.918345332822	n/a	n/a	n/a	n/a	-0.2493381832	-0.1431933402	0.3851918429	0.1457656287	-0.1384052478	0.1188613005	-0.2262038549	-0.1320115929	0.2033078492	-0.1360249863	0.0397053543	-0.0169684545	0.0867734831	-0.0296920307	0.0228282139	-0.0521579541	0.1906860916	0.1305767216	-0.0666918787	0.0905341113	-0.1975191924	0.0337103683	-0.0066089553	0.0059916932	-0.2282305593	0.0741536989	-0.0961462487	0.103616072	-0.0618724837	0.1252782052	-0.0533559283	0.3740773551	-0.227188331	0.0303498843	-0.023072317	0.0639763105	-0.0792353078	-0.0722125435	0.0615002859	-0.2137924104	0.0811009208	0.116997854	-0.0310732302	-0.146337136	0.1819772812	0.0094183445	-0.255034325	-0.1626794739	0.0857028754	0.006660585	0.0867205049	0.014207827	-0.0674325831	-0.067366107	0.0380783277	-0.0794669985	0.233344632	0.0528274709	-0.0330812098	0.090253795	-0.2054737897	0.0500296057	-0.0589123363	0.0263655933	-0.1764685177	0.0058955449	-0.096177422	0.024512367	-0.1304732214	0.1601971498	-0.1303113374	0.4023906195	-0.1575833375	0.0722017739	-0.0662253227	0.0027248458	0.1242112646	-0.0751711886	0.0021143638	0.1532390616	-0.1380808307	0.0835880504	0.131235919	-0.1980621064	0.2629933975	0.0499889617	0.16741906	-0.1688325403	0.0256749907	0.039926347	0.018432067	0.0269608884	-0.0972919801	-0.0552378449	-0.1978378075	0.049936104	-0.1932747791	-0.041302669	0.1107695092	-0.0977932383	0.1513421188	-0.179503683	0.0935226529	-0.1132638449	0.4694274737	-0.1710412867	0.2914693243	-0.041716023	0.4378802653	-0.0272922219	0.2017895793	0.1423702169	-0.108484723	0.2414145182	-0.0349378428	0.0516702583	-0.0750823232	0.0216968461	0.1290883846	0.1290552057	0.1289999139	0.1289225186	0.00965011	n/a	9.31246230121e-05	n/a	-0.0653555	n/a	0.00427134138025	n/a	0.225882	n/a	n/a	0.051022677924	-0.003172	n/a	1.0061584e-05	n/a	0.00101053	n/a	1.0211708809e-06	n/a	0.00177091	n/a	3.1361222281000004e-06	n/a
5555.954512575983	16.78920766798001	281.8774941185588	30868630.54581343	7351.323859430128	65.88066183110732	4340.261603304721	54041962.48622668	5047.398059228883	-0.7312571911343184	25476227.16830749	0.5347370795856531	5065.565893133516	2295.707575199468	1.333875	37.456123	0.0530064899999999	0.0313629	-0.2522362335	-0.201480429	0.2723054938	0.08658684	0.069984958	0.1005747642	-0.0684322166	0.0587763567	-0.0926098812	-0.1060984641	-0.1512733216	0.1500627775	0.0625900869	-0.081917801	-0.058368154	-0.0551440605	0.2408385536	0.1913411756	-0.0436148448	0.0331540891	-0.1722723871	0.0427402041	0.2090479221	-0.0086069772	-0.0624315622	0.1662333262	0.0764815271	0.2186332998	0.1822531842	0.0638693416	0.0635142002	0.0642530482	-0.0664518382	-0.0779304773	0.0621807233	0.0990673484	-0.0535891295	0.1133509103	0.0411689739	0.0904384822	0.0463850634	0.1008054441	-0.1096278999	0.0364556144	-0.1599521509	-0.0440883907	0.0616216081	0.1377252566	-0.0322874716	-0.0711213158	0.0117711834	-0.0046133095	0.126103398	0.1013567152	-0.0377064187	-0.0861536341	0.2715104365	0.0929278346	-0.017848855	0.0601197947	-0.095007986	0.117381037	0.1611795408	0.0111854114	-0.1848760799	0.1809438066	0.0222083058	0.2063835774	0.1507369784	0.1436765855	0.0169445871	0.1189371173	-0.0615275592	-0.1045035442	-0.0089006156	-0.1234732679	-0.006010334	0.0596051346	-0.041015964	-0.0649211628	-0.1646738441	-0.0391055974	-0.0930556599	0.0587451425	-0.1780571117	-0.0449718133	-0.0712630306	0.0160149681	-0.0035766469	-0.1229522773	0.0546977574	-0.0406133739	0.1292676043	0.174855472	-0.1822350512	-0.0147163786	-0.0866700134	-0.1027363236	0.0828917288	-0.0279275151	0.0797025023	-0.1914713693	0.1389456702	0.0533426426	0.2150304938	-0.0882403626	-0.1051015475	0.1330454797	-0.2748243322	0.1374258406	-0.2314697773	-0.3407803855	-0.0879542782	-0.1693883157	-0.1741397935	-0.0733688235	-0.0346097658	0.0778802929	0.1289999139	0.1287014744	0.1282045865	0.1275100165	0.0151858	0.0055356899999999	0.0002306085216399	3.0643863776099994e-05	-0.0536237	0.0117317999999999	0.00287550120169	0.0001376351312399	0.230157	0.004275	1.827562500000001e-05	0.052972244649	-0.00261959	0.0005524099999999	6.8622517681000014e-06	3.051568080999997e-07	0.00108609	7.556000000000012e-05	1.1795914881000002e-06	5.709313600000019e-09	0.0017696	-1.3100000000000264e-06	3.13148416e-06	1.7161000000000692e-12
5590.4155869461965	34.46107437021328	1187.565646749371	31252746.434770983	7411.64747242261	60.323612992481685	3638.938284466705	54932518.25546847	5068.683698381697	21.28563915281393	25691554.434240352	453.0784341438052	5087.197532616826	2902.0730153359723	1.065763	29.92734	0.0921549999999999	0.0525024	-0.1447793328	-0.0478547653	0.0722731582	0.0554924672	0.2217610034	-0.0411948981	-0.0766859071	0.0308340194	-0.0653437278	-0.0404567015	-0.0751179905	0.079222318	0.0714331904	0.0512772724	-0.0007986877	-0.1030601742	0.1263801135	0.1013542992	-0.0856816268	-0.0325874573	-0.1450207751	0.1863113806	-0.0116045215	0.068781113	0.0697629629	-0.1896269805	0.0746632098	0.0383049022	0.1968247749	0.0872692176	-0.0334782718	-0.1865628241	0.0898960683	0.1245570112	-0.1483051731	-0.0070719048	0.0457072311	0.069449006	-0.1007853946	0.1233462368	-0.1323582558	0.0622676125	0.2573812944	0.0709009952	-0.1463220533	0.0240623469	0.074047342	0.0041486917	0.0004710453	-0.0344619671	0.0936905721	-0.0933971481	-0.0761680206	-0.0565624151	0.0119253311	-0.1176227997	0.1475408557	0.0569022719	-0.0823567829	-0.0070098081	-0.061184592	0.2291281994	0.0296659953	0.0546212089	0.0742621217	-0.131642684	0.0327531496	0.0754761085	0.1926274299	0.1454426247	0.0374921941	-0.2298517493	0.063235305	0.1148875373	-0.1300925711	0.0169523928	-0.0597865826	0.084576262	0.0539653576	-0.0727688188	0.1557709435	-0.1893400949	0.1864482357	0.103448134	-0.17041296	-0.0307540605	0.003136134	0.0126288245	0.0366030332	-0.0156288214	-0.0839416408	-0.0099789043	-0.0419679418	-0.0744870833	-0.1552403381	-0.0012376208	-0.06515625	-0.0420707941	0.035320844	-0.0264983341	0.1114216398	-0.1741374047	0.0926030791	-0.0587524068	0.0352446214	0.1459741211	-0.2513714723	0.0834179472	-0.0592334749	-0.0110557318	-0.150460694	0.0705289184	-0.026875873	0.0076820453	0.0351056596	-0.2201030341	0.0208489175	-0.1032951968	0.1288230331	0.1279949812	0.1266188352	0.124700488	0.0137864	-0.0013993999999999	0.00019006482496	1.958320359999996e-06	-0.0536907	-6.699999999999762e-05	0.00288269126649	4.48899999999968e-09	0.176821	-0.0533359999999999	0.0028447288959999	0.031265666041	-0.00316398	-0.0005443899999999	1.00107694404e-05	2.963604720999996e-07	0.000999198	-8.689200000000009e-05	9.98396643204e-07	7.550219664000015e-09	0.00165383	-0.00011577	2.7351536689e-06	1.3402692900000016e-08
5587.118250456915	-3.297336489281406	10.872427923546628	31215890.34458874	7400.580321937479	-11.067150485130696	122.4818198605286	54768589.101448245	5061.070567961958	-7.613130419738809	25614435.29389077	57.95975478795241	5079.505096927204	3722.844056135849	1.010558	28.377159	0.101939696	0.0512303	0.0165827762	0.1562537897	-0.0472674749	0.0934743574	0.1529987825	-0.0963326912	-0.1182588485	-0.0512311743	-0.0034449873	-0.0199133316	-0.0550967355	-0.0577551942	0.0179050269	0.0584403017	0.0809255867	-0.022370436	0.2422986206	0.1079945656	-0.1197700988	-0.1525220194	-0.1263492874	0.0598257308	-0.0779141118	0.1309240597	0.0008445551	-0.1663975957	-0.0058357209	-0.0802875052	0.0195201518	0.0305849456	-0.2961328118	-0.182109739	-0.0713238856	0.0945356973	-0.1479807894	0.01415552	-0.1604985735	0.0830469239	0.0568208013	-0.1184998936	-0.0215128495	-0.1754449255	-0.0853169993	0.0564859618	0.1061941123	0.0963780426	0.1177332082	-0.1063944408	-0.0702926169	0.0493252854	-0.1866626206	-0.1038705339	-0.0797509515	0.1673383945	0.0844569066	-0.039639271	0.2534151785	0.0100115544	-0.1202080099	-0.1260972783	-0.0904953175	0.0906538852	-0.0137723583	0.1359513165	0.0678507215	-0.1602643056	0.0018050863	-0.0411892329	0.1004429042	-0.0003959107	-0.197843168	-0.2544364233	-0.1658358512	0.1415057176	-0.1063080632	-0.1098635527	-0.088402473	-0.0348890013	-0.096428883	0.1543724337	0.0836075436	0.0918226802	-0.1082831587	0.0479289732	0.1053627124	-0.0770146182	0.0542895538	0.1612138491	-0.0628284478	0.02024477	-0.1428384192	0.2076087068	0.0548055338	-0.0058419886	-0.122115952	-0.0002688496	-0.0502362885	-0.0516817058	-0.0016771961	-0.0470179505	0.1127210975	-0.0526728379	0.2535084386	-0.0253456845	-0.1104157661	0.2184360935	-0.1372442791	0.1782259453	-0.0266098109	0.0330800544	-0.2213601972	0.1240917224	-0.0036583777	-0.0396099534	-0.0025685195	0.078858388	0.0522548701	0.3057100091	0.1285578634	0.1269376627	0.1242524367	0.1205247148	-0.000185496	-0.013971896	3.4408766016e-08	0.0001952138778348	-0.053673	1.7700000000002436e-05	0.002880790929	3.1329000000008624e-10	0.132378	-0.044443	0.001975180249	0.017523934884	-0.00342608	-0.0002621	1.17380241664e-05	6.86964100000002e-08	0.00129368	0.000294482	1.6736079423999998e-06	8.6719648324e-08	0.00134027	-0.00031356	1.7963236729e-06	9.831987360000005e-08
5573.52239449915	-13.595855957764796	184.84729922428852	31064151.88198354	7287.739459950437	-112.84086198704244	12733.06013397876	53111146.436118685	5050.96885971184	-10.101708250117554	25512286.421778727	102.04450957049303	5068.33737940118	3362.8842440404	1.148968	32.263813	0.09748282	0.0537105	-0.0478011775	0.0884525333	-0.0055874485	0.1398978595	-0.1001531533	-0.0717557934	0.0223313689	0.0789068159	0.1622272622	-0.126827876	0.0803193225	0.0048729736	-0.1351719455	0.0347017895	0.1738587032	-0.1255249855	-0.0703187361	-0.0051767136	-0.1160400465	0.2296802993	-0.0130319182	-0.088931219	-0.1155443972	-0.0196644104	-0.2193040734	-0.1412413426	-0.1715723237	-0.1578749978	0.1790533737	0.0601248619	-0.0516854529	-0.0704883079	0.2682933922	-0.2002614284	0.1216423401	-0.1570250554	0.0361533128	-0.1774636313	-0.024507786	-0.1579401083	-0.0241227045	-0.0059653076	-0.023307748	-0.0023970919	-0.0429435635	-0.2019096806	-0.016942651	0.2380723048	-0.0771534976	-0.2517017469	0.0472380252	0.0068998531	0.1819091641	0.0562685632	0.1799597183	-0.1032663509	-0.0794522286	0.0315186404	-0.0807547554	0.2259957638	-0.0728424282	-0.1044449958	-0.0879752582	-0.0444379497	-0.0854948369	-0.2094185985	-0.2174929613	-0.1786106676	0.1667469541	0.0497818387	-0.129484636	-0.0932787689	0.2448965441	-0.1814889785	0.1109815928	0.1708821277	0.0791763526	-0.1402378883	0.0269518521	0.1046142783	-0.0092775127	0.0804888669	-0.0258142845	-0.0367645847	-0.1056821746	0.1175066363	-0.2324262021	-0.0808067922	-0.053960334	-0.3070610448	0.1179318815	-0.1206736858	0.1152944371	0.0210888651	-0.0987907878	-0.0501140916	-0.0267318853	0.08829412	-0.1194458621	-0.0143223519	0.133465414	-0.1314917747	0.0506080176	-0.2317429963	-0.0643310109	0.0455478128	-0.0499276619	-0.3674721451	-0.2714794	-0.0684164492	0.1611875772	0.1989744401	-0.0214259305	-0.0946670085	0.0394907428	-0.0739189308	0.2123439853	-0.1715798254	0.1282045865	0.1255324169	0.1211199807	0.1150284477	-0.000207316	-2.1820000000000005e-05	4.2979923856e-08	4.761124000000002e-10	-0.10172	-0.048047	0.0103469584	0.002308514209	0.146554	0.0141759999999999	0.0002009589759999	0.0214780749159999	-0.00321938	0.0002067	1.03644075844e-05	4.272489000000008e-08	0.00097851	-0.00031517	9.574818201e-07	9.933212890000003e-08	0.00152316	0.00018289	2.3200163856e-06	3.34487521e-08
5602.92826231216	29.405867813009536	864.7050618361902	31392805.11261636	7349.593555737567	61.85409578713006	3825.929165643461	54016525.43453917	5063.0076444605775	12.038784748737273	25634046.407866247	144.93233822642912	5083.601626089165	4424.737696631413	1.227937	34.481304	0.115530191	0.0771136999999999	0.1623999115	0.1032147181	0.1082095756	-0.1229340503	-0.0668120018	0.203724544	0.0662882718	0.1570569044	0.0383051138	-0.0650371024	0.2127968531	-0.0408226261	0.077396517	0.0780372968	-0.1963399851	-0.266005235	-0.1578436517	-0.0110813143	0.0230505601	0.2312663503	0.1837501777	0.0113261606	-0.1212633249	0.1257087548	0.032601247	0.0472402806	-0.1178640612	-0.0043905302	-0.1231651452	-0.1603443399	-0.26717643	0.0993866713	0.0405446203	-0.128973983	-0.1668281354	-0.1021129184	0.0666406581	-0.1451264199	-0.1761514553	0.1813575887	-0.0432473898	0.0275940686	-0.0193449839	-0.0313612052	-0.1001779932	0.2212545225	-0.027459058	0.0027093609	0.0322583314	0.1902027743	-0.1436957347	0.0459239878	-0.1118360361	-0.0338591836	-0.1755333144	-0.2518529062	-0.1949647064	0.0581917258	0.0658131713	0.220773971	0.1251182821	-0.079179912	-0.1263064289	0.1326277799	0.0656153291	-0.0228175559	-0.0905716199	0.025099345	-0.1182650126	-0.2523494507	-0.2534344638	0.0044049101	0.0152457384	-0.0411946343	-0.1982592141	0.1379249644	0.0519165058	-0.0952024553	0.1903452473	-0.1760094147	0.1030292306	-0.1094805054	-0.0600328534	-0.0302232609	-0.095402262	-0.2032035289	0.0702678527	0.0220012938	-0.0404713566	0.2232573348	0.032434675	0.0771576723	-0.0472433373	0.0487013565	-0.0510399183	-0.021152219	0.0312962207	0.027594555	0.1331132025	0.007113877	-0.036776341	-0.1128897959	-0.3436747052	-0.0589639278	-0.119960211	-0.0002979489	-0.0805274575	-0.2411860707	-0.2037503797	0.1378035201	0.1973158351	0.0586487959	0.2226480728	0.0096518439	-0.0094422064	-0.1120594835	-0.073958661	-0.0747039889	0.1277634447	0.1237830955	0.1172407796	0.1082719048	-0.000201825	5.490999999999992e-06	4.0733330625000006e-08	3.0151080999999914e-11	-0.0853479999999999	0.0163720000000001	0.0072842811039999	0.000268042384	0.0740843	-0.0724696999999999	0.0052518574180899	0.00548848350649	-0.00320295	1.6430000000000004e-05	1.02588887025e-05	2.6994490000000006e-10	0.00123865	0.00026014	1.5342538225e-06	6.767281960000004e-08	0.00178025	0.0002570899999999	3.1692900625e-06	6.60952681e-08
5590.767165737953	-12.161096574206567	147.8922698871787	31256677.501493588	7319.239582348895	-30.353973388671875	921.3637004802004	53571268.06382283	5059.254129780934	-3.7535146796435583	25596052.349705435	14.088872450299684	5078.655949753847	4010.820563982786	1.137075	31.929825	0.082531535	0.0367213	0.0864456399	0.1408963733	-0.0380701747	0.0385063789	0.0391725306	0.2200735724	0.0335688199	-0.2047919759	-0.1319654999	-0.0370317908	0.0522229927	-0.0408157398	-0.0568587963	-0.0656791458	-0.0547714641	-0.1668045042	-0.081161323	0.0673070912	0.1935749374	0.035342424	0.1358955399	-0.0002496198	-0.120957856	0.0701437101	0.1579558286	-0.0494044259	0.2085867918	0.2131699556	0.0268066891	-0.0099680494	0.1147100819	-0.0535020221	-0.1534135986	0.1836133903	0.3506658854	0.077260464	-0.1442433595	-0.0517934191	0.1621402222	0.1012516646	-0.1166937107	0.1563594389	0.0042822643	-0.0197638856	0.0298868589	0.0255226313	-0.0303049121	0.2629730674	0.0212659944	-0.0127090018	-0.1376597978	-0.0260252064	-0.0833565433	-0.0475047111	-0.0462581602	-0.1646508101	-0.0666502276	0.0752354092	0.207964989	0.0044171006	0.1256102452	-0.0557529903	-0.0876898982	0.0551367802	0.1658711563	-0.0096176419	0.2038792613	0.2163072167	0.0321522799	0.0499464709	0.1744877619	0.0444665253	-0.0644316685	0.1124523118	0.280152888	-0.1736697509	0.2244820222	0.0006833484	-0.183472224	-0.0418213733	-0.087431432	-0.234315147	0.0417712686	-0.0714876106	-0.0301280529	-0.1058152726	-0.216174502	-0.043442147	-0.0788014046	-0.0247165444	0.06650359	0.1197959951	-0.0220347972	-0.0976677524	-0.0623734567	0.0251606957	0.0691599398	-0.0347931791	0.0717614283	-0.0193403257	-0.0723215623	-0.1477361155	-0.2216973501	0.067668303	-0.1738315278	0.0133313793	-0.1250523255	0.0367629404	0.1541386801	0.0054968722	-0.0935086198	-0.0914070999	0.2156035844	0.1732453458	0.0473104801	0.2297005854	-0.1471867689	-0.0184313423	0.1272347401	0.1216944932	0.1126387502	0.1003291122	-0.00669366	-0.006491835	4.48050841956e-05	4.2143921667225e-05	-0.0689259	0.0164220999999998	0.00475077969081	0.0002696853684099	0.0841852	0.0101008999999999	0.0001020281808099	0.00708714789904	-0.00268082	0.00052213	7.1867958724e-06	2.726197369e-07	0.000993336	-0.0002453139999999	9.867164088960002e-07	6.017895859599997e-08	0.00155736	-0.0002228899999999	2.4253701696e-06	4.967995209999995e-08
5593.91024504495	3.1430793069966967	9.878947530070835	31291831.829618853	7318.051582910682	-1.18799943821341	1.4113426651953778	53553878.97014153	5052.648952742268	-6.605177038665715	25529261.43964754	43.62836371211679	5074.132050435088	4384.267528803463	1.069644	30.036324	0.09694264	0.0489522	0.1670126988	0.1146590136	0.0090663278	0.1419565988	0.0185068532	-0.0508294463	0.1381359227	-0.1085702394	-0.0064712786	0.0607988522	0.1533417485	-0.0522502508	0.1308550265	0.0820765907	0.0728527855	-0.0518262679	-0.0675944261	0.031474704	0.0884679879	-0.0355982566	0.2011733761	-0.150681363	-0.0311754141	0.0064292581	0.0926992107	-0.1556340055	0.0839872792	-0.0429131118	-0.0466547808	0.1065877353	-0.1867869809	-0.0574102534	0.0169062713	-0.1781346141	0.2530940737	0.2037239049	-0.0437614227	0.142071874	0.0016770142	0.1180392839	-0.0262902027	-0.1482016614	0.0924199441	-0.0530179694	0.0302810801	-0.1595132086	-0.0236255465	-0.3185993372	-0.0130334324	0.054482944	0.3146775906	0.2037074078	0.0164183713	-0.0378606548	0.0837000092	-0.0443453452	-0.0612084024	0.0386557622	0.076353904	-0.06655804	0.1671619999	-0.1875670306	0.0182674416	-0.0192177677	0.1341939512	-0.1090273336	0.1308981366	-0.0326526261	-0.0011645914	0.051037558	-0.2489744748	-0.0395501838	-0.0237654887	-0.1748477027	0.1743220355	-0.1819883171	0.0732387535	0.2093646418	-0.1048894176	-0.0532088152	0.1681498419	-0.0065111575	0.031778798	0.0557363957	0.0791317801	0.2855992801	0.2341477251	-0.0171160759	0.1010708684	0.0607745461	-0.0947122803	-0.2560022399	-0.1852328835	0.0282029528	-0.0247542906	0.0155180122	0.0989706805	0.0067395151	-0.0188890134	-0.0155004631	-0.0531959339	-0.0389718694	-0.0116258986	0.0408774774	-0.2998933529	0.0146502669	-0.1387646155	0.0099922806	0.1971899169	-0.1619147077	0.0012048252	0.1147873148	-0.0688394584	-0.0760974347	0.1147904931	-0.0068084826	-0.1048973432	0.0298846504	0.1266188352	0.1192723348	0.1073422654	0.0912870929	-0.0189086	-0.01221494	0.00035753515396	0.0001492047592036	-0.0383783	0.0305476	0.0014728939108899	0.00093315586576	0.0556783	-0.0285069	0.00081264334761	0.00310007309089	-0.00248289	0.0001979299999999	6.164742752100001e-06	3.9176284899999927e-08	0.00124302	0.000249684	1.5450987204e-06	6.234209985600001e-08	0.00149151	-6.585000000000011e-05	2.2246020801e-06	4.3362225000000154e-09
5570.614167464226	-23.29607758072416	542.7072306471188	31031742.20275315	7305.02843680433	-13.023146106351303	169.60233450737317	53363440.46251992	5056.629771935026	3.980819192757736	25569504.65041967	15.846921445428348	5076.571287883392	3843.500956707975	1.046158	29.376827	0.05501984	0.0285128	0.0669166721	0.1740058222	-0.0931152935	0.1056445957	-0.0499849543	-0.1887872107	-0.0408171249	-0.0825548578	-0.1056081062	0.0059130214	0.0503029389	0.02743845	-0.2122631542	-0.1861194118	0.1661847756	-0.0232556102	-0.0897849557	-0.0648572149	0.0074025601	-0.1059979056	0.1117401894	-0.171240584	-0.1360346986	-0.0032640828	0.0240042569	-0.1201437986	0.119222329	-0.0397669795	-0.0257050152	-0.1514649956	0.0687797501	0.061573352	-0.0339846851	0.120257737	0.1508674211	-0.1762151568	0.0085623365	-0.0611039404	-0.0935710313	-0.0061063466	0.1082595094	-0.0304538818	-0.2808758751	-0.1476279784	-0.0416582128	0.0372530161	0.0488881267	-0.2229621259	-0.0024074972	0.0675062015	-0.1798311097	-0.0995880752	0.1661472588	0.1515444303	0.1651206985	0.0021986794	-0.1061457009	-0.0354652712	-0.0187489162	-0.1099552656	0.0315325712	-0.2063368338	-0.1072437956	-0.0434997728	0.0725481258	-0.1298198352	0.1251238573	-0.0032651336	0.0769925427	-0.1452551008	0.1098424699	0.0630601094	-0.0121956007	0.0860238955	0.1901888798	-0.0153691467	-0.0043675799	-0.1651008552	0.1485794913	-0.0297267689	-0.1029234844	0.0560024108	-0.232738563	-0.0563246245	0.0067423463	0.0512237122	0.2262711877	0.0959460057	0.0019519908	0.1607157137	0.0478965304	0.0740028395	0.2761564994	0.0758956816	-0.0168656169	-0.0225446355	0.1006630322	0.1059696889	-0.1342406921	-0.0274313715	0.0099224416	0.065259369	0.0579347127	-0.0389270345	-0.2334625538	-0.0452757289	0.004622967	-0.1283343491	0.0726135775	-0.1081103346	0.0898296237	0.0063346272	-0.0814103154	0.0138102258	0.079839496	0.0667343425	-0.0949455193	0.056742993	0.1259161521	0.1165232592	0.1013839798	0.0812449131	-0.00621836	0.01269024	3.86680010896e-05	0.0001610421912576	-0.0404908	-0.0021125	0.00163950488464	4.4626562500000135e-06	0.0816099	0.0259316	0.00067244787856	0.00666017577801	-0.00233352	0.00014937	5.4453155904e-06	2.2311396900000072e-08	0.00134747	0.0001044499999999	1.8156754009e-06	1.0909802499999972e-08	0.0015234	3.189000000000013e-05	2.32074756e-06	1.0169721000000084e-09
5569.346814627554	-1.2673528366722169	1.6061832126211142	31017623.94160208	7299.9756610829345	-5.052775721395847	25.53054249072732	53289644.65240323	5058.5875744124105	1.9578024773845757	25589308.247999635	3.832990540453181	5079.133924459778	3934.098381195934	1.065606	29.92293	0.065384561	0.0315489	0.0954934439	0.1763304975	-0.0832718813	-0.1095379006	-0.1851466096	-0.094517643	0.0726979064	0.1155017355	0.0996961543	-0.1299820881	0.1786712552	-0.012852277	-0.0353843891	0.0486731292	0.0110827222	0.0567090438	-0.2204995429	-0.0029220306	-0.0991152643	-0.0331767348	-0.0278714474	-0.1706325612	-0.1396867308	0.0444438263	-0.0036416003	0.0562558169	0.1086222204	0.0521815339	-0.1304950399	0.1057495726	0.2049089259	0.0421795664	0.0521389536	-0.1868835424	-0.1495509746	0.0076214984	0.0410782806	0.0711511048	-0.1804713547	-0.1610895664	0.1530987435	0.1199827339	0.0319271622	0.0520098238	0.1631514562	-0.1392175755	0.1032531511	0.1133899643	0.0562067972	0.1210128443	-0.0710668269	0.1826536058	-0.1295175116	-0.011096017	0.0041341367	0.074436717	-0.196147911	0.0882320278	-0.0979522017	-0.0270628272	-0.0992664848	-0.1848902317	-0.1299340278	0.0431171285	0.0318654344	0.0379357715	0.1042935692	0.0279202409	-0.1232639014	0.1166335312	0.0897886682	0.0633020425	0.0493313534	-0.1925271092	-0.1100124175	-0.0122140961	-0.1109984044	0.0472303998	0.2462787362	0.0756340789	-0.1047621216	0.1723488497	0.0787815143	0.0662058469	0.0652569411	0.0535234854	-0.2364084364	0.1163144693	0.034002701	0.0771697143	0.0463676179	0.0588541555	-0.2110844938	0.0496407078	0.0202697831	-0.0629877961	0.0485460312	0.1714535957	-0.0563196827	0.0233294981	-0.0031470614	0.1706592861	-0.1307347441	-0.1390193589	-0.0650467666	-0.1113314433	0.0833809311	-0.0916000997	0.0043977169	-0.0030576724	-0.1181084792	-0.0945538937	-0.2065650475	-0.1116217524	-0.0585525276	0.1292182135	-0.1931444399	-0.1802226508	0.1251271724	0.1134548014	0.0948006283	0.0703125971	-0.000183499	0.006034861	3.3671883001e-08	3.6419547289321e-05	-0.0246807	0.0158101	0.00060913695249	0.00024995926201	0.0679383	-0.0136716	0.00018691264656	0.0046156126068899	-0.0020478	0.00028572	4.193484839999999e-06	8.163591840000008e-08	0.00109045	-0.0002570199999999	1.1890812025e-06	6.605928039999997e-08	0.00146878	-5.4620000000000016e-05	2.1573146884000003e-06	2.983344400000001e-09
